,index,res_0,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
0,0,1366518408,1377164622,1401516738,1458860340,1448341740,1444470750,1432373376,1449831300,1433200218,1418873130
1,1,1942940184,1925079468,1931134320,1940164938,1938276750,1931847096,1927928376,1946527944,1943853150,1947860700
2,2,1982352102,1983914946,1969001604,1964979420,1951002540,1961489676,1969163694,1950025230,1960371072,1967601438
3,3,1993038006,2000829522,2010024666,1994601810,1991438304,2010511386,2009879640,2010331950,2005671006,2001580350
4,4,2008936770,2008882962,2009919414,2002186422,2009890800,2010172860,2010153174,2008833624,1994035560,2009153334
5,5,1993393122,2009862654,2010125454,2009745480,2008502562,2009684070,1993787730,1992545286,2001630636,2009282178
6,6,2005020204,2005113252,1996777842,1988910348,1996487190,2002965252,1996670628,1996661736,2004329676,2003931708
7,7,2002397712,1986587874,2002887318,2003261166,2003381658,2003547084,2003541636,1994544012,1987704882,1987354380
8,8,2010851298,2010784674,2010752160,2010463788,2010600300,2009495172,1994422278,2010399936,2010578298,2002849434
9,9,2010929520,2010853788,2010080502,2010610482,2010356658,1994474400,2010757344,2010818130,2010841596,2010727926
10,10,2010420198,2010649044,2010617376,2011290426,2010147318,2010793734,2010873678,2010639078,2010630888,2010729672
11,11,1981320474,1995967512,1988917134,1982121798,1998100944,1998310458,1982162412,1980791952,1981406790,1982156754
12,12,1990462440,1988216940,2006720694,2007578748,2010247470,2007223770,2007081678,2006809542,2008045434,1991364624
13,13,2009728122,2006633106,1993902660,1994365002,2010055314,2010113778,2010246000,2010407604,2010352650,2009975454
14,14,2009916312,1991586906,2010137496,1994435490,2009978298,2009773368,2010226410,2010231816,2009829918,2010112320
15,15,2005345470,2005394988,2005262142,2004885216,2003648664,2004079110,2004431214,2004896028,2002505064,2004430680
16,16,1983890532,2001905142,1983860820,2000355234,2000838162,1992040602,1983949542,1998693018,2000544528,2000519190
17,17,2010772152,2010929010,2009722074,2011017882,2010276060,2009607450,2010562626,2010644760,2010358236,2002704678
18,18,2010344508,2010178788,2010797808,1994649774,2010270654,2010814128,2010251628,2010955818,2010832068,1994268132
19,19,2001787476,2009374452,2010318660,2010838992,2010398694,2010299202,2010270456,2010464172,2010225108,1994188806
20,20,2010191232,2009694480,2010710550,2011044078,2010591180,2010706236,2010283158,1994710428,2010635088,2009881680
21,21,1967668584,1967148294,1967284020,1966167132,1970354904,1950793206,1967513388,1967236434,1968341718,1967287518
22,22,2010620160,2010329022,2010664524,2003158440,2010242700,2010852054,2010839700,2010873258,2010894606,2010270138
23,23,2010848178,2009746356,2010547908,2011049382,2010613530,2009787924,2002302198,2009613150,2010298422,2010841440
24,24,1994600682,2010755496,1994705970,2011275030,2002748688,2010573354,2010662892,2010315780,2010823596,2010571830
25,25,2010310284,2009856486,2010703128,2011202658,2010223218,2002709958,2010765816,1994729538,2010893316,2010287682
26,26,2010292020,2010743388,2010652608,2011160694,2010695442,2009907144,2010745170,2010736728,2010747294,2010068244
27,27,1994459874,2010769710,2010733686,2011222926,2010100860,2010214224,2010651300,2010777798,2010732384,2010524466
28,28,1950235014,1966701156,1967402352,1966965750,1966999914,1967102220,1958929200,1967533806,1967256504,1967853078
29,29,2004943074,2004413184,2004321072,1989142314,2007484206,1998982632,2005466046,1989087258,1998669894,2006540898
30,30,2010378450,2010929532,2010763002,2011342194,2010871188,2010868752,1993599324,2011066794,2010964884,2010650316
31,31,2010732894,1993562868,2009474358,2011105074,2010560286,2010638952,2010014346,2010667662,2002436958,2010672102
32,32,2010461706,2010644958,2010098412,2011147326,2009845974,2009848764,2010865302,2010732354,1993922508,2010570222
33,33,2002770924,2011056816,1994350764,2011310256,2009980608,2010722094,2010883854,2010759078,1994656614,2010341010
34,34,2010356868,1994851122,2010597744,2011249662,2010338610,2010930978,2010780516,2010927006,2010694308,2003808036
35,35,2002732560,2010431646,2010868704,1995083766,2010225216,2010852222,2010755094,2010766974,2010451758,2010745476
36,36,1957672590,1974182898,1965077220,1974523962,1966966728,1967762796,1973387928,1973502594,1966242408,1950442782
37,37,1995621378,2003443836,1987483482,2004250362,2006566764,2005351368,2004145944,1995868440,2006710338,2005700166
38,38,1994639382,2010334458,2010514494,1994698506,1994342070,2010478206,2010972852,2010747606,2010404886,2010601158
39,39,2010868452,2010479922,2010636948,1994851230,2010669012,2010422724,2010631566,2010821946,2010896640,2010844584
40,40,2010024348,2010598698,2010112380,2011092228,2010864324,2010992430,2010733560,2010840426,2010473952,2010296478
41,41,2010721362,2010547866,2010718788,2011058220,1994291298,1994393706,2010780294,2010395478,2010308424,1994371074
42,42,2010991500,2011097322,2010770928,2011080030,2010826944,2011091220,2010945234,2010774612,2010335904,2010537180
43,43,2002260534,2011009080,2010566652,2011016262,2010918192,2010563082,2010155598,2010892332,2011006038,2002199724
44,44,2009905044,2011132968,2010628218,2011241850,2010805968,1994763306,2010853590,2010534810,2010575850,2010103134
45,45,1994521140,2010807720,2010315450,2011128546,2010713664,2010936786,2010415674,2010941910,2010818988,2009681466
46,46,2010198348,2010078258,2010470850,2010977700,2008154196,1993417656,2010768654,2010895128,2007495918,2008653780
47,47,1967184654,1967843874,1967864394,1968082794,1968732792,1971167838,1969667640,1969019406,1969225194,1970595396
48,48,2007542766,1999442334,2007139848,2007971826,2010455484,2010880866,1994752422,2009994582,2010778188,2010318534
49,49,2010310572,1994139486,2010696720,2011094502,2010796248,2010833838,2010787962,2010963372,2010823290,2010888828
50,50,2010715872,2010915810,2010768588,2011096692,2010664968,2010858030,2010735330,2010689088,2010502470,2010828264
51,51,2010396018,2011187460,2010744906,2011027128,2010782490,2011007964,2010837594,2010872676,2010977850,2010549072
52,52,2010510540,2010633798,1994590008,2011104912,1994871096,2011077774,2002575768,2010942384,2010739152,1994725170
53,53,2010389838,2011048440,2010743664,2010968916,2010693150,2010858450,2010843690,2010695376,2010169212,2010351222
54,54,2010269214,2010682392,2010866844,2010285996,2010845862,2011096458,2010651396,2010626502,2010930012,1994353560
55,55,1994422836,2010660714,2010486540,2011171776,2010954528,2010261498,2010859464,2010785340,2010879030,2010679254
56,56,2010210564,2011044894,2010439176,2010939648,2010943830,2010655494,2010910842,2010724608,2010752970,2010426288
57,57,2010806436,2011087290,2010786936,2010923454,2010849852,2010906504,2010684924,2010742386,2010928710,2002100046
58,58,2010729108,1994421330,2010563154,2011114368,2010909456,2010981918,2010709890,1994596026,2010579414,2010192168
59,59,1965384660,1951523070,1972841100,1967464746,1968017226,1950126504,1967019336,1966604364,1958991054,1967483466
60,60,1985053056,2001787266,2000148126,2001667224,2004493386,2004060306,2002322820,2000570874,2004239994,2002905150
61,61,2010655854,2010818514,2009964240,2010996594,1994916432,2010768066,2010703866,2010903336,2010974460,2010268284
62,62,2010830904,2010549918,2002367250,2011063752,2010699048,2010897492,2010807984,2010705132,2002182954,2010863490
63,63,2010957552,2010788274,2010701886,2010991236,2002722582,2011144110,2010958488,2010855774,2010997614,2010573726
64,64,1994630748,2010983724,2010517320,2011027794,2010362898,1994424684,2010682488,2010893772,2010880452,2010337734
65,65,1994240262,2010799506,2010676806,2011019280,2010315498,2010524928,2010814872,2010587556,1994602524,2010181884
66,66,2010962292,2011101330,1994090178,2010996378,2009972814,2010481986,1994508330,2011050156,2010794322,2010619194
67,67,2010704334,2010776112,2010647100,2010352824,1994578092,1994749710,1994727792,2010819252,2010864918,2010388602
68,68,2009775018,2011110000,2010825894,2010753648,2010956082,2009962218,2010901242,2010745884,2010591030,1994753748
69,69,1994832132,1994599962,2010666792,2010995100,2010702252,1994313774,2010946692,2010856062,1994893032,1994660616
70,70,2010480348,2010307836,2010708810,2011211628,2010794178,2010817254,1994700900,2010907062,2010818088,2010778380
71,71,1997381232,1981934634,1983014862,1998243552,1957233828,1974209286,1981985226,1998020190,1973721996,1957804302
72,72,1994004600,2002356612,2001600786,2001934338,1985080410,2000147076,2001827358,1986426228,2001523452,2000036820
73,73,2010512970,2010477870,2010182316,2011032126,2010663954,2010985896,2010676884,2010926706,2010912444,2010410664
74,74,2009779080,1994087130,2010657840,2011149480,2010685926,2010540006,1994687700,2010658200,2010536274,2010899568
75,75,2010363606,2010923484,2010852360,2011138770,2010041754,2010950124,2010845388,2002872612,2010962274,1994428554
76,76,2010234834,2010792306,1994314998,2010841338,2010836154,2010644568,2010657642,2010367578,1994595018,1995114156
77,77,2010901812,2010968754,2010739950,2010382080,2010869064,2010062286,2010938190,2010867126,2010642396,2010030258
78,78,2010973092,2010893784,2010840120,1994807622,2010725322,2011061076,2010691752,2010979104,2010894552,2010430932
79,79,2010910092,1994509494,2010741516,2010902286,2010824454,2010694206,2010184632,2010795432,2011095648,2010747954
80,80,1994347728,2011022346,2002758366,1994944608,2010850890,2010799176,2002873236,1994645868,2010454350,2010924228
81,81,2010493566,2010989070,2010682038,1994761914,2002654542,2010078216,2010799464,2010230574,2010825738,2010754710
82,82,2010892392,1994581494,2010710550,2011112574,1994900028,2010999534,1994409504,1994796348,2010444528,2010948624
83,83,2008796754,2008855086,2009428860,2008936278,2004082926,2005861548,2008370202,2008670640,2003637756,1989152652
84,84,1969964058,1970789910,1962306894,1955183676,1986335970,1995927834,1955006694,1970810652,2002382262,1985651502
85,85,1995043596,2003396286,2003150730,2003724552,2010897432,2007273276,2004474408,2003784816,2010762024,1998757692
86,86,2010164130,2010948246,2010267204,1994685582,2010957498,2009657598,2010747222,2010861912,2010460764,2010502650
87,87,2010750252,2010927990,2010764322,2009671278,2002278762,2010457788,2010926670,2002444824,2010898200,1994406570
88,88,2010063660,2010517440,2010152148,1994429142,2010531048,2010342258,2010643608,2010933822,2010810054,2010358428
89,89,1993640970,2010956118,2010833256,2010767556,2010709482,2010314298,2010610926,1994406660,2010252930,1994680812
90,90,2009979498,1994677638,2010050490,2010759288,1994592564,1994817990,2010720762,1994821620,2010826332,2010733134
91,91,1994851350,2010026730,2010529248,1994706084,2010895116,1994770428,2010700290,2010447624,2002553364,2010926604
92,92,2009855322,2011064064,1994734428,2010502068,2010641064,2010699702,2010827178,2010657174,2010539388,1994685372
93,93,2010873402,2010813048,2010728754,2010097044,2010689094,2010637644,2010838290,2010072762,2010835404,2002224228
94,94,2010336294,1994674854,1994617722,2010829836,1994574942,2011052382,2010903648,2010793176,2010705870,2010456282
95,95,2005650552,2005453860,2006620020,2006476404,1996796916,2002151118,2004886848,2005688154,1996633080,1992367890
96,96,1995598146,1986335304,1995781506,1995635892,2000926362,2002530054,1993078110,1978419822,2002155144,1986387690
97,97,1998085482,2006658918,1989253302,1998074976,2010707754,2010837762,2007758052,2006644002,2010897402,2010944706
98,98,2010676242,2010831498,2010501030,2011054350,2010744606,2010637902,2010826050,1994537460,2009994396,2010862806
99,99,1994376372,1994690082,2010952788,2010686766,2010645090,2010573504,2010740382,2010770010,2010778812,2010342336
100,100,1994015736,2010230400,2010432972,2010825198,2010994878,2010417966,2010437520,2011043466,2010889938,2010301782
101,101,2010830412,2010846702,2010928854,2010887028,2010292776,2010923196,2010729264,2010743874,2010032838,2009989710
102,102,2010745344,1994665626,2010736350,2010484830,2010459768,2010194442,2010697404,1994921376,2010716052,2010075030
103,103,2010923580,2010679242,2010815040,2010937026,2011030758,2010600654,1994711352,1994934834,2010580692,2010483480
104,104,2010131682,2010133944,2010955236,2010693546,2002265988,1994054880,2009809974,2010891396,2010644412,2010822264
105,105,2010705912,1991904486,1994734446,2010630978,2010658026,2010754296,2010127236,2010726150,2010044280,2010424296
106,106,2010842718,2010241242,2010938790,2010982734,2009594784,2010450480,2009886522,2010838560,2008576998,1994744646
107,107,1965204450,1973262540,1973366382,1973959008,1969101288,1967209278,1967324430,1956991986,1970497614,1970039718
108,108,2001685458,2002251066,1986264210,1986389100,2003068416,2001637344,1993760184,2002248138,2004562512,1985956170
109,109,2010592746,2000949594,2010722688,2010945804,2010418314,2010790752,1993701786,2010822840,2010690720,1994123994
110,110,1994764512,2010060450,2010674814,2010726090,1994123022,2010833328,2010831078,2010489774,2010525270,1994706600
111,111,2011000842,2011009434,2011102038,1994625534,2009649798,2010653574,2010385278,2010954210,1994656386,2002545462
112,112,2010931134,2010578142,2010738348,2010745890,2009443986,2002501644,2010553956,2010807246,2010672468,2001982056
113,113,2010190170,2010776550,1994926704,2010904956,2010721782,2010844236,2002211214,2002680870,2002375086,1994423922
114,114,1994780844,2010660072,2010811674,2010674844,2001867678,2010510180,2010358968,2010205668,2010470724,2010526116
115,115,2010727548,2009420196,2010402750,2010221436,2010516360,2010617448,2010033762,2010772014,2010888618,2010719676
116,116,2002642632,2010942210,2011020558,2010955908,2010514356,1994893644,1994910492,2010860160,1992618492,2010928956
117,117,1972815120,1957132782,1982665902,1998616860,1970293182,1950580860,1973853456,1981551246,1970832366,1958439696
118,118,2001930630,2001536586,1986357072,2002519512,2002607760,2001274248,2002453380,2002364220,1988118438,2001657126
119,119,2010341346,1994516544,2002913142,2010801744,2010977544,2010499680,2010784488,2010600930,2010228822,2010369882
120,120,2010353052,1994825856,1994949756,2010624354,2010726762,2009718270,2010951216,2010733626,2010707322,2010270330
121,121,2009773992,2009533572,1994477430,2010025062,1994423466,2010393054,2009878140,2010690432,2010799158,2009494416
122,122,2010740220,2010662040,2010814452,2010367650,2010505296,2010972108,2010822084,2010771378,2010682662,2010943644
123,123,2010317478,2010379944,2010292458,2010083454,2010332850,2010182628,2010205956,2001887868,2009716404,2010037656
124,124,2009757168,2008397856,2010832920,2010740532,2003481666,2005001532,1990906818,2010431406,1997488854,1988043810
125,125,1971262194,1953470388,1970573094,1970238144,2002288320,2002456764,1970917626,1971340542,2001764442,1986174072
126,126,2000004138,1997980644,2002297716,2002396284,2005955868,1989016986,2001541596,2002291650,2010690042,2004991626
127,127,2001310392,2010153114,2010186936,1994377116,2010859374,2010671832,1994015598,2010170586,2011012272,2010830928
128,128,1993108614,2010104604,1994136636,1994000472,2010526986,2010450414,2010303036,1993722936,2011026336,2010540318
129,129,2010474360,2010714582,2010736620,2010498840,2009498772,2009814120,1994495586,2009702310,2009965938,1993922418
130,130,2007650562,2006109882,2008642656,2008271682,1997838990,2002225092,1996567812,2008277652,1992186852,2001781704
131,131,1954137366,1987895748,1970634354,1970837892,2000892198,1986497652,1996036434,1970975232,2001181464,2002169706
132,132,2001191718,1995080058,2000731398,1992903672,2009927598,1990348200,2002507728,2001055200,2009283312,2006410638
133,133,2010728280,2009981502,2010059412,2010983994,1994054064,2010238188,2010046926,2010923208,2010494790,1993183062
134,134,2009354016,1993801482,2009712114,2009013780,1993040544,2009844192,2009684196,2009160036,1997325942,2009702766
135,135,1973222508,1966930686,1998574344,1992464136,1970153094,1970208294,1957299918,1980229152,1995498324,1970725692
136,136,1985681940,1986153306,2002195914,2002370958,1986469728,1984846764,2002159986,1986228594,1985229348,2001932550
137,137,2009176272,2009880846,1997772294,1990160616,2009672100,2009052036,1990381380,1990369794,2009727606,1994057220
138,138,2007304938,2006718174,1993169790,2007532734,2001619866,2001141624,2007008388,2008845312,1997858004,1986744258
139,139,1970128440,1954021206,1962645624,1971174348,2002374606,1985572176,1970421168,1971324828,2002214904,2001041142
140,140,1993299480,1986197796,2002287564,2002408392,2000240700,2000876202,2001810060,1986289566,1986438084,1999759230
141,141,2007391422,2006083362,2006586144,2006635440,2001806346,1986469152,1991167398,1990759440,1997970336,2002460484
142,142,1970796960,1961482140,1965971688,1967356092,1994236512,2002058256,1969835592,1966582596,2002152042,2002234290
143,143,2001726744,2001191436,2002308462,1993564650,1986030570,2002456080,1986545430,2001332742,2000380482,2002133934
144,144,2001410172,2004112278,2002104810,1992922170,2001228912,2001780426,2001711516,2001678882,1997362728,2002085646
145,145,1967450604,1952659800,1965179556,1966652310,2002485810,1986512232,1966543584,1967838588,1986023460,1993697844
146,146,2002614978,2002290888,2002261560,2002149036,2001910020,1985664468,2001380034,2001761298,1984567500,2001135690
147,147,2000206302,1999956510,2000636436,2000136150,2001385098,1993292334,1984161576,1999623876,1973288070,2000656818
148,148,1962738336,1969457784,1966646322,1967142402,2002622604,2002360278,1967471340,1951882950,2001969450,2000958744
149,149,2002015680,2002358562,2002350828,2002283370,1984033542,2000424558,2001923700,2001597954,1990947222,1984270458
