,index,res_0,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
150,150,1976153832,1984795908,2002379742,2001207720,1971136278,1973323956,2000986128,2001133068,1968972180,1966629534
151,151,2001649314,2002404318,1966092000,1960490850,2002345176,2002223184,1995569400,1995902862,1986070182,1986288888
152,152,2002358628,2002342662,2000136822,2001904476,2000129646,2000103594,2002058208,2002080504,1983052926,1999107954
153,153,1984801722,2000618214,2000647638,1991984622,1966301772,1965435150,2000692920,2000092938,1970908974,1959063918
154,154,2001743070,2001909900,1994637876,1995919620,2002406616,2002419330,1981702098,1986143334,2001371634,2001097806
155,155,2001670626,1998415020,2002350312,2002019916,1982148234,1999448178,2002108512,2002236882,1984481484,1999033074
156,156,1982353188,1957376280,2001190266,1998952482,1969794894,1970428830,1997593686,1981964916,2002155366,1969392510
157,157,1986289206,1992695520,2002210470,2002441482,2001266772,2002282674,2002158756,1986325950,2000431914,1986318726
158,158,1999470528,1999442586,2000233734,2000367678,2000223864,2001511590,2000330814,2000289468,1973279478,2001069384
159,159,1951230312,1967547438,1981590492,1973703888,1985945520,1993784640,1972180110,1967411934,2001953154,2001031128
160,160,2001545844,2002287990,2002187424,2002360620,1999807386,2000393754,2002352922,1985461680,1982945082,2002490688
161,161,2000779068,2000273004,1999525080,2000047128,1998002934,1973331246,1991081304,1998957516,1953606270,1998316014
162,162,1954863474,1994018748,1967508696,1969312590,2001777966,1994124222,1967341644,1971421716,2000317158,1986535962
163,163,2002187256,1994153868,2002148856,2002393470,1999577328,2000194242,2001526116,2000645994,2000867472,1975559202
164,164,1999938192,2000858976,2001431460,2001234504,1966593222,1968927684,2001034056,2000204304,2002132452,1967354694
165,165,1985539434,1978308066,1983737508,1995677376,2002301724,1986249348,1979353092,2001332706,1977922188,2002465200
166,166,1983422772,1982984124,1994181696,2001440538,2001117786,2000984190,2001160458,1986271986,1981975452,1985120688
167,167,1997991726,1972842018,1999970526,1997694474,1994856606,1995598116,2000799366,1989498828,2000548170,1954431330
168,168,2000729166,2002169982,2002004808,2002489812,2000991744,2002431414,1985828472,1985609322,1999478250,2002433178
169,169,1999692894,1998869628,1999718376,2000305524,1998055116,1998403692,2000103180,1984224030,1950298446,2001327174
170,170,1965362772,1967014482,1998478926,1965448398,1985424120,1986493806,1971982740,1967538936,2009663610,2002342956
171,171,1985764362,1986458328,2002396542,2002482192,1999956678,2000436102,2002403424,2002465788,2001112272,2000119242
172,172,1992957474,2000136654,1999975056,1999992894,1966188954,1967607504,1999429890,1999798632,1970124378,1972439520
173,173,1970626296,1995937524,1966075950,1969667658,2002267038,2000832774,1965740400,1970752830,2002361436,1994530068
174,174,2002461282,2000162298,2002388430,1985301468,2000797194,2001118692,1986442764,1986146352,1997052936,2001387354
175,175,1998481026,1974593358,2001213348,2000895486,1995711972,2001996216,2000900580,2001211230,1986149994,1990738650
176,176,1985915166,2001470784,2002149090,2002520958,2000343024,1984613280,2001872724,1994351286,1999720128,1998995370
177,177,1998758676,1997591646,1999977732,1984152984,1958489154,1973675694,1982725914,2000178378,1970787306,1998580278
178,178,1971122592,1951509480,1973356440,1967162172,1985181936,2001978450,1956134202,1967332032,2001861618,1993187034
179,179,2001995262,2000340660,2002319322,2002400880,2002117722,2001446676,1985033388,2002217340,1998267162,1983317544
180,180,2000604744,1988812488,1985450592,2000981424,1954146660,1995172620,2000343048,2001248940,2001833364,1971061668
181,181,2002211124,1986400290,1984875384,2002384872,2000304234,2000500680,1955119368,1994055378,2000842830,1999574112
182,182,1999024566,2001122502,1999172562,2000270760,1971891288,1967387280,1984207482,1999825458,1995476136,1956026904
183,183,1954604388,1954609518,1966971990,1950720804,2002455180,2002631940,1972268832,1966458540,2000278848,2002063806
184,184,1999484088,1999891656,1986111990,1986528798,2000983542,2001459960,2002539000,2002103526,1966860924,1984761900
185,185,1971834798,1973257560,2000907684,1998232944,2002284132,2000555268,2000869272,1997868930,2002172106,1985008722
186,186,1985945448,2002350870,2001959226,2002462728,1998489348,1999589976,2002256040,2000091960,1999938426,1999921302
187,187,2000371128,1999655646,1999676742,1999407222,1962300894,1954249074,1999724334,2001582990,2001836688,1951666146
188,188,2002295022,2001138546,1967401962,1969673748,2000046918,2000321514,1965439704,1954562430,1985289336,1998741210
189,189,1997194584,2000261364,1983741096,1999991220,1950257412,1966176858,1999622148,1983979002,1985352288,1972963320
190,190,1954826244,1979054154,1973400654,1966148106,2002573302,2002399992,1971946326,1967368218,2000304066,2002125792
191,191,2002313964,1986254796,2002366656,2002340334,2000125158,2000966346,2001112800,2001999984,1973529810,1999913448
192,192,1997978352,1998003144,1985531850,1991902602,1999332600,2002513512,2002024698,2000739300,2002323366,1995948942
193,193,2002269102,2002061430,1970244630,2002350840,1999929690,2000412330,1969281666,2002442388,2001272178,1999568136
194,194,1999332942,1982677974,1985933694,2000177292,1972513674,1951874112,2001584700,1983997158,1994162346,1989188220
195,195,1951850418,1970790714,1997869482,1965583458,2002393650,2000419818,1998124956,1967350086,1999691922,2002327890
196,196,1993517418,2001089652,2002123524,2002352136,1985323344,2001612696,2000402622,2001908340,1973116620,1982543568
197,197,2001084246,2001203856,1999046508,2001142740,1984443030,2002368294,1999061958,2001455700,2002289550,1969874316
198,198,2001640410,2001992124,1970553780,1986968580,2001264522,2000305200,1967049024,1987264686,1985719062,1985766048
199,199,2000164188,1990938552,1986296196,2002224768,1998424614,1973706120,2002323822,2000099220,1970952360,1981611942
200,200,1966596966,1967881998,1984507824,1990285992,2001602580,1994336238,2001053892,1979515452,2002421154,2002296216
201,201,1993326966,1985960076,2002075602,1994356218,1983239286,2001005916,2002323924,2002523634,1981272426,1983656946
202,202,2000694060,2000699418,1999724346,1983663144,1969660350,1995594582,1999974168,1983860142,2002219392,1971082242
203,203,2001534162,2002226466,1964957418,1970737038,2000284068,2000585568,1966147284,1955303502,2001375984,1991353764
204,204,1999260612,1999015668,2002004334,2000079768,1963681656,1965905520,2001415152,1991991078,1994844936,1982530236
205,205,1966821978,1966514004,2001120780,1997366892,2002490748,2002393380,2000894646,1972569552,1999517598,2002465974
206,206,1993651542,2001226296,2001600342,2002011714,2001578736,2001108060,1986377436,2002186578,1949121732,1999491546
207,207,2000864628,1983958650,1992354498,1999760550,1969515870,1986477264,1999798698,1999668642,2001801960,1970569842
208,208,2002211880,2001253644,1967018730,1961472186,1986037374,2000511030,1965842640,1971042690,2001390210,2001991728
209,209,1999930248,1999808178,1985383794,2002058340,1998475908,1957629480,2000892990,2002222722,1995388848,1974002256
210,210,1970673120,1966647612,2000732310,2000406234,2002396824,2002366074,2001093924,1997964396,1982797050,1986349842
211,211,2002263276,2002001760,1994961522,1986367812,1999273140,2000670804,1979963472,2002423146,1981867860,1999505358
212,212,1983978006,2000448498,2000032338,2000314272,1969064316,1986361734,2000067408,1999311258,2002262946,1951404168
213,213,1995413796,1995542262,1979836938,1966951254,1986250608,2000517138,1993048944,1953034134,1999733658,2002358922
214,214,1999656312,1982454084,1984671804,2002103604,1997495598,1975859490,1986450486,2001881760,1971203898,2000979330
215,215,1998113268,1982036226,1998944046,2001477444,2002435236,2002479372,1999025082,2001201042,2001543786,2002382256
216,216,1984962636,1986280752,1954449000,2002217790,1999637874,2002164372,1969928274,2002043172,1997554236,1999845996
217,217,1982779848,1998642564,2001279354,1984167666,1966296948,1970683728,2002412070,1984098390,2002058082,1966208982
218,218,1969365600,1969831590,1997866200,1973457300,2001104658,2002313622,1998598086,1966435416,2000536362,2002257648
219,219,2001604872,2002366536,2001759114,2002430838,2001225306,1985095014,2002214100,2001326016,1967718732,1985470374
220,220,2000808444,2000789658,2000040024,1999820748,1995386958,2002283112,2000243130,1990918320,2000121486,1970658342
221,221,1969985562,1993028610,1962813810,1954054884,2002423572,1998962154,1971970128,1969505442,1985597064,1985412192
222,222,2001551208,1986004242,2001577854,2002146864,1996309488,1973600658,2001671610,2002460532,1971580488,2000908104
223,223,1996597308,1997998002,1999879746,2001307242,2002373502,1993887372,1998531984,1999638006,2002076130,2001161718
224,224,2000672538,1986349584,1952615598,1995984936,2001680838,2000320080,1966699110,1994066922,2001328854,1993772502
225,225,1983452232,1984043766,2002170072,2002443186,1996666944,1967949120,2002266684,2001591936,1985163552,1998007530
226,226,1974119310,1973349732,1983608484,2000539608,2002023696,2002067676,1999513554,2001193860,2002291014,2001860298
227,227,2002467258,2001645930,1970382036,2002451760,1984055430,2000248764,1962289368,2002377402,2000883450,1999346184
228,228,1983865980,1982272752,2002328088,2000363898,1972824708,1958938242,2002016958,2002101030,2002105002,1998213540
229,229,1973239440,1973020062,1983341352,1999797222,2001956346,2002330134,1999468302,1997871936,2000488662,1985961390
230,230,2002431492,1999747872,1970490570,1986362286,2002003218,2001219864,1969832130,2002317468,1966715406,1999364430
231,231,2001010266,1989223170,2002171740,1999839924,1968577488,2002029918,2002517442,2000361432,1985554416,1954451760
232,232,1971022440,1995580416,1997991126,1950021006,2002441038,2000453862,1982884728,1968040644,2001005826,2002210308
233,233,2001998418,1986195720,2001795720,2002208508,1998406806,1967766666,1986461352,2002136190,1985297460,1998040776
234,234,1981551024,1998291726,1999889952,2001380598,2002156830,2002386138,1998873846,2001105264,2000502798,1993867476
235,235,2002301328,2001838650,1966805862,1995997236,1999639170,2001499224,1949702286,2001922050,1971781242,1999115586
236,236,1983291066,1989835434,2000496180,1983802812,1953727542,2002629978,2002216980,2000172768,1994145792,1968686676
237,237,1962385998,1953571938,2000602020,1998168960,2000008566,1984211022,2001236916,1966339734,2000955024,2000806596
238,238,1999828584,1999689846,2001806082,2002450824,1972987404,1959740208,2002483722,2002447188,2000945526,1997743356
239,239,1997109372,1993987164,1983240012,2001619722,2002341678,2002289586,1999992462,2001431304,2000382174,2002027056
240,240,2002106508,2002243164,1941783738,1987533774,2001183048,2001338442,1966223016,2002352526,1972861728,1999444536
241,241,1998441360,1990320450,1986096588,2000146044,1969697508,2002228860,2002221042,1983601386,2002397742,1953570672
242,242,1970679216,1970568768,1992753408,1988743392,2001941250,2001443598,2001088128,1951302816,2000443932,2002110180
243,243,2001756948,2002317870,1986191076,1986064260,2000930862,1983794412,1986314970,2002247544,1965756444,2001574860
244,244,1985320200,2000461656,2002367484,2000302422,1993905042,1994491884,1986023616,2000242824,2002167924,1953853212
245,245,1954756122,1990204590,1984965798,1965370248,2002250106,1984236594,2000855976,1967033154,1999608966,1986107592
246,246,2002133316,2002283094,2002149816,2001796776,1989851982,1973781732,2002308168,2002030854,1970135526,2001076626
247,247,2000818350,1984899804,1983764700,1998970932,2002477734,2001257532,2002492938,2001582696,2002182174,2002225380
248,248,2002361646,2002170282,1989853752,1953307782,2002534860,1999979658,1997517072,1954399296,2001286638,2002108026
249,249,1986094152,2001506592,2002057764,2001123264,1998293574,1950716196,2001239016,2002164396,1995516078,1982152416
250,250,1984847040,1997940888,1999943562,1999363746,2002203300,1985778738,1983798618,1985156124,2001917214,1986014394
251,251,1986382614,2000409192,1972855254,1953651354,1999766976,2001895404,1989998514,1987330698,2001096234,1999884396
252,252,1983345228,1983941514,2002379490,2002456266,1949513934,1952979426,2002407924,2002207116,2002195494,1967006478
253,253,1973682222,1968623658,1983162966,2001289884,2000301036,1986517500,1999882506,1999738344,1999958040,2001740658
254,254,2001598074,2002416414,1966825140,2002460004,2001377094,2001307326,1958195628,2002013712,1972839738,1999191480
255,255,1999210344,1997935710,2002179114,2001057000,1953709038,1986445176,2002447404,1999705254,2001360462,1969718208
256,256,1968008916,1970411430,2001392364,1998298926,2002338426,1992082452,1985291754,1973058252,2001065220,2001990942
257,257,1993263408,1985834034,1995935412,1986619974,1998427308,1967257554,1944210678,1994370966,1953368166,1998012834
258,258,2000491326,2000578686,1999354992,1984139160,1985490348,2002286292,2002345278,2001188052,2001909036,2001814344
259,259,1985568924,2001667218,1998240540,1966597950,1982914470,2001120204,1981619022,1971008724,1997760834,1999248978
260,260,1999918428,1982272524,2002068636,2002221546,1969882800,2002372512,2002200606,2002431468,2002076550,1968456876
261,261,1966449600,1958353146,1999276332,2001070512,2002349094,1983913308,1999980174,1998266064,1999340676,2002219308
262,262,1994298648,2000533632,1970518272,2000391138,1997682870,1966396248,1966288362,2002178262,1952761758,2001093090
263,263,1991698668,1984399296,2001971310,1998672858,2002330686,2002360830,2002548672,1999693116,2002205676,2002596708
264,264,2002425120,2001110268,1998770490,1967191956,1999167132,1984848132,1985000466,1969162860,2000963562,1984077210
265,265,1999228134,1999405122,2002092660,2002390896,1942573056,1995808374,2001779970,1994148870,1985573274,1950265044
266,266,1956262560,1971827940,1999531122,1999978872,2002165302,2000550930,1983740526,2001037170,1983358248,1986062148
267,267,1986032700,1993923600,1966917138,1987577196,2001317658,1957157286,1950078270,2002126668,1957429740,2001283866
268,268,1985187366,1999145592,2002155138,1976392842,2002422456,1986056694,2000819340,1999651584,1994091024,1986148020
269,269,1969958436,1995242232,1985005218,1982085276,2000226360,2001294450,1993053426,1967774820,2000690712,1999778106
270,270,1986317178,2002215876,2002161936,2002407084,1965988698,1984722990,1995812148,2002352064,1984738422,1949542734
271,271,1982153784,1998215736,1991404542,1998929460,2002510236,1983973728,2002032258,2000732958,1999088940,2002154772
272,272,1977062220,1999141974,1963861194,1969933770,2001115728,1990448136,1998109140,1986387048,1955732166,2001237570
273,273,1999093050,1998888048,1994172474,2002247118,1994145360,1993900458,2002269756,1998918546,2002018392,1995672006
274,274,1969844460,1969406028,2001333048,1982133708,1999848828,1999726698,1999039506,1956899334,2001337812,1983817800
275,275,2001265584,2001913170,1982393430,2002390644,1972665066,1971358224,1969703298,1986027096,1995862776,1972455204
276,276,2000832414,1999321218,2001745734,1999670454,2002446654,1986320598,1986363444,1984897596,2001966162,2002089948
277,277,2002038180,2001676512,1998079080,1965734430,1998686988,2000147142,1992205626,1979262114,2000633016,1983750576
278,278,1998810288,1998651108,2002293666,2002509252,1968740916,2002050558,2002232844,2002407030,2002359066,1968015924
279,279,1973179596,1956606798,1999731054,2001098208,2002251186,2000293050,2000073498,1984783230,1999023150,1986261078
280,280,2001822654,2001804630,1958706228,1995549936,2000522730,1950695838,1981322436,1986311190,1966405086,1992755100
281,281,2001418764,2001086706,1994183970,1983610824,2002327830,2002589190,2002255626,1999551372,2001727398,2002161678
282,282,1970668236,1969989378,2000982990,1998444762,1983942918,1999328226,1999447596,1967532972,2000464374,1984002768
283,283,1985492412,1985955492,1995521742,1986512574,1957161336,2001317946,1969591776,1985705286,2002251702,1966440492
284,284,1998257352,1997040510,1983625560,2000123052,2001300876,1991509758,2002359114,2001458892,2000024052,1986263274
285,285,1994278530,2002515390,1998291906,1970274510,1997634462,1967585298,1997882520,2001918588,1966725522,1982604720
286,286,1992607740,2000692806,2001590160,2000298252,2002568796,2002289304,2001914790,2000112450,2001561960,2002323768
287,287,1989748638,1972158660,2001119790,1982294160,1999624314,1985289306,1983013308,1951380084,2000803116,1998624030
288,288,2002187640,2002543566,1995952098,2002109592,1966339596,1986144966,1969623438,2002420056,1985579796,1966169544
289,289,1998037332,1997892792,1999943082,1999167606,2002624902,2000022108,2002284510,2001094098,1999878258,2001801036
290,290,2002397526,2002134174,1973742726,1969394046,2000589654,1967510412,1981588278,1994193096,1950271164,1984214892
291,291,1998811698,1998937200,2002136022,2002353888,2000768400,2001556896,2002519458,1999891080,2002247616,1985690862
292,292,1954396716,1969941222,1983421494,1997876568,1997853840,2000631282,1999331184,1973635614,2001488466,1997809194
293,293,1993592652,1985840532,1954072260,2002123968,1958353458,1986524838,1966078440,1985949036,2002089306,1967338914
294,294,2000867100,2001094020,2002181718,2000209020,2002303350,1984376298,2002429938,1999833498,2000097900,2001999630
295,295,2002255248,1986395058,1997381142,1967302974,1999869366,1973568870,1999250028,1962500802,1972459332,1983886620
296,296,1999179744,1998909930,1993397034,2002282638,1995871812,1986501576,1985816214,1986263922,2001853644,2000645184
297,297,1951788702,1965602472,1998998688,2000881332,2000076210,2001212010,1998532200,1998127218,2000851332,1998854988
298,298,1986204204,2000914506,1950892218,2002511070,1971258684,1979718462,1972214568,1986260874,1970216724,1973287578
299,299,1999817286,2000393580,2002055376,2000299806,2002191216,1954430166,2002142544,1999733016,2002133850,1985915352
